,2,3,4,5,6+,all
0,0.13907002625179704,0.32244067177802116,0.43878890744128307,0.61359385124919,,0.30534440753045405
1,0.1372040704254452,0.32485031033223805,0.4360491814138858,0.61759385124919,,0.304015503875969
2,0.1513066345280093,0.32929475477668246,0.44515482222825054,0.6070675354597163,,0.3053466223698782
3,0.15278999964773804,0.3201679445052939,0.4360491814138858,0.6070675354597163,,0.30601107419712076
4,0.14746048068185544,0.32688511622246563,0.4360491814138858,0.63009385124919,,0.3080022148394242
5,0.15515278837416316,0.32244067177802116,0.4445031931555688,0.6030675354597163,,0.30800442967884833
6,0.16065183478230044,0.3201679445052939,0.4360491814138858,0.61759385124919,,0.30601107419712076
7,0.16028099350236827,0.32688511622246563,0.43890632427102866,0.61759385124919,,0.306015503875969
8,0.14233227555365033,0.3246628940002434,0.44462060998531444,0.62159385124919,,0.30933333333333335
9,0.13463996786134264,0.3251766155531216,0.43878890744128307,0.63009385124919,,0.30667552602436327
