,2,3,4,5,6+,all
0,0.13907002625179704,0.32244067177802116,0.43878890744128307,0.6228961768305854,,0.3040132890365449
1,0.1372040704254452,0.32485031033223805,0.4360491814138858,0.61759385124919,,0.304015503875969
2,0.1513066345280093,0.32929475477668246,0.44164605029842596,0.6110675354597163,,0.3046799557032115
3,0.15278999964773804,0.3201679445052939,0.4360491814138858,0.6077186982504139,,0.3066755260243632
4,0.14746048068185544,0.3246628940002434,0.4360491814138858,0.6347450140398877,,0.3073355481727575
5,0.15515278837416316,0.32244067177802116,0.4445031931555688,0.6077186982504139,,0.30733776301218163
6,0.16065183478230044,0.3201679445052939,0.4360491814138858,0.62159385124919,,0.3046777408637874
7,0.16028099350236827,0.32688511622246563,0.43890632427102866,0.6222450140398876,,0.30534883720930234
8,0.14233227555365033,0.3246628940002434,0.43890632427102866,0.62159385124919,,0.30733776301218163
9,0.13463996786134264,0.32035733844468783,0.43878890744128307,0.61359385124919,,0.30600885935769656
